FundCode,FundDescription,OperatingUnit,OperatingUnitDescription,Agency,Agency Name,ProgramID,ProgramName,LineOfBusinessID,LOBName,Account,Character Class,Class Description,Account Description,Operating or Non,FY2016 Budget
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112401,AIRPORTS BUILDING MAINTENANCE,51124,Airport Maintenance,53890022,53,Materials and Supplies,OTHER SUPPLIES                ,,5000.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112402,AIRPORTS EQUIP MAINTENANCE,51124,Airport Maintenance,51010007,51,Personnel Services,OVERTIME WAGES                ,,1000.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112402,AIRPORTS EQUIP MAINTENANCE,51124,Airport Maintenance,51130007,51,Personnel Services,TOOL ALLOWANCE                ,,1700.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112402,AIRPORTS EQUIP MAINTENANCE,51124,Airport Maintenance,52340016,52,Professional Services,MACHINERY AND EQUIPMENT MTCE  ,,7000.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112402,AIRPORTS EQUIP MAINTENANCE,51124,Airport Maintenance,52340034,52,Professional Services,OTHER REPAIRS AND MAINTENANCE ,,5000.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112402,AIRPORTS EQUIP MAINTENANCE,51124,Airport Maintenance,52400007,52,Professional Services,OTHER EQUIPMENT RENTAL        ,,500.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112402,AIRPORTS EQUIP MAINTENANCE,51124,Airport Maintenance,52890001,52,Professional Services,OTHER SERVICES AND CHARGES    ,,3000.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112402,AIRPORTS EQUIP MAINTENANCE,51124,Airport Maintenance,53040013,53,Materials and Supplies,REPAIR & MAINTENANCE PARTS    ,,100000.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112402,AIRPORTS EQUIP MAINTENANCE,51124,Airport Maintenance,53040025,53,Materials and Supplies,SMALL TOOLS & MINOR EQUIP     ,,3000.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112402,AIRPORTS EQUIP MAINTENANCE,51124,Airport Maintenance,53040031,53,Materials and Supplies,OTHER EQUIPMENT               ,,13000.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112402,AIRPORTS EQUIP MAINTENANCE,51124,Airport Maintenance,53890022,53,Materials and Supplies,OTHER SUPPLIES                ,,1500.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112402,AIRPORTS EQUIP MAINTENANCE,51124,Airport Maintenance,54165004,54,Capital Purchase,VEHICLES                      ,,500000.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112403,AIRPORTS GROUNDS MAINTENANCE,51124,Airport Maintenance,51010004,51,Personnel Services,PART TIME & TEMPORARY WAGES   ,,40000.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112403,AIRPORTS GROUNDS MAINTENANCE,51124,Airport Maintenance,51010007,51,Personnel Services,OVERTIME WAGES                ,,1000.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112403,AIRPORTS GROUNDS MAINTENANCE,51124,Airport Maintenance,52010028,52,Professional Services,MISCELLANEOUS SRVCS CONTRACTS ,,400.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112403,AIRPORTS GROUNDS MAINTENANCE,51124,Airport Maintenance,53040013,53,Materials and Supplies,REPAIR & MAINTENANCE PARTS    ,,10000.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112403,AIRPORTS GROUNDS MAINTENANCE,51124,Airport Maintenance,53040025,53,Materials and Supplies,SMALL TOOLS & MINOR EQUIP     ,,1000.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112403,AIRPORTS GROUNDS MAINTENANCE,51124,Airport Maintenance,53890004,53,Materials and Supplies,CLOTHING & OTHER              ,,1000.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112403,AIRPORTS GROUNDS MAINTENANCE,51124,Airport Maintenance,53890022,53,Materials and Supplies,OTHER SUPPLIES                ,,1000.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112404,AIRPORTS FUEL,51124,Airport Maintenance,51010007,51,Personnel Services,OVERTIME WAGES                ,,1000.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112404,AIRPORTS FUEL,51124,Airport Maintenance,52340034,52,Professional Services,OTHER REPAIRS AND MAINTENANCE ,,1500.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112404,AIRPORTS FUEL,51124,Airport Maintenance,52400007,52,Professional Services,OTHER EQUIPMENT RENTAL        ,,250.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112404,AIRPORTS FUEL,51124,Airport Maintenance,52890001,52,Professional Services,OTHER SERVICES AND CHARGES    ,,250.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112404,AIRPORTS FUEL,51124,Airport Maintenance,53040013,53,Materials and Supplies,REPAIR & MAINTENANCE PARTS    ,,14750.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112404,AIRPORTS FUEL,51124,Airport Maintenance,53040025,53,Materials and Supplies,SMALL TOOLS & MINOR EQUIP     ,,750.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112404,AIRPORTS FUEL,51124,Airport Maintenance,53040031,53,Materials and Supplies,OTHER EQUIPMENT               ,,250.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112404,AIRPORTS FUEL,51124,Airport Maintenance,53890004,53,Materials and Supplies,CLOTHING & OTHER              ,,2250.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112404,AIRPORTS FUEL,51124,Airport Maintenance,53890022,53,Materials and Supplies,OTHER SUPPLIES                ,,1750.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112101,AIRPORTS EXEC LEADERSHIP,51121,Airport Administration,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,,101066.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112101,AIRPORTS EXEC LEADERSHIP,51121,Airport Administration,51010001,51,Personnel Services,SALARIES AND WAGES            ,,1687104.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112101,AIRPORTS EXEC LEADERSHIP,51121,Airport Administration,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,,262420.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112106,AIRPORTS PUBLIC INFORMATION,51121,Airport Administration,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,,10485.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112106,AIRPORTS PUBLIC INFORMATION,51121,Airport Administration,51010001,51,Personnel Services,SALARIES AND WAGES            ,,180440.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112106,AIRPORTS PUBLIC INFORMATION,51121,Airport Administration,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,,25678.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112402,AIRPORTS EQUIP MAINTENANCE,51124,Airport Maintenance,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,,27720.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112402,AIRPORTS EQUIP MAINTENANCE,51124,Airport Maintenance,51010001,51,Personnel Services,SALARIES AND WAGES            ,,477469.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112402,AIRPORTS EQUIP MAINTENANCE,51124,Airport Maintenance,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,,100208.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112403,AIRPORTS GROUNDS MAINTENANCE,51124,Airport Maintenance,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,,37539.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112403,AIRPORTS GROUNDS MAINTENANCE,51124,Airport Maintenance,51010001,51,Personnel Services,SALARIES AND WAGES            ,,646577.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112403,AIRPORTS GROUNDS MAINTENANCE,51124,Airport Maintenance,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,,162838.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112303,RUNWAYS & TAXIWAYS COMMERCIAL,51123,Airport Commercial Aviation,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,,45559.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112303,RUNWAYS & TAXIWAYS COMMERCIAL,51123,Airport Commercial Aviation,51010001,51,Personnel Services,SALARIES AND WAGES            ,,784700.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112303,RUNWAYS & TAXIWAYS COMMERCIAL,51123,Airport Commercial Aviation,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,,162838.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112401,AIRPORTS BUILDING MAINTENANCE,51124,Airport Maintenance,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,,55782.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112401,AIRPORTS BUILDING MAINTENANCE,51124,Airport Maintenance,51010001,51,Personnel Services,SALARIES AND WAGES            ,,960776.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112401,AIRPORTS BUILDING MAINTENANCE,51124,Airport Maintenance,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,,225468.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112503,OPERATIONS GENERAL AVIATION,51125,Airport General Aviation,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,,31877.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112503,OPERATIONS GENERAL AVIATION,51125,Airport General Aviation,51010001,51,Personnel Services,SALARIES AND WAGES            ,,549041.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112503,OPERATIONS GENERAL AVIATION,51125,Airport General Aviation,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,,112734.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112201,AIRPORTS ARC & ENG PLANNING,51122,Airport Property Mgt & Dev,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,,35333.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112201,AIRPORTS ARC & ENG PLANNING,51122,Airport Property Mgt & Dev,51010001,51,Personnel Services,SALARIES AND WAGES            ,,608581.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112201,AIRPORTS ARC & ENG PLANNING,51122,Airport Property Mgt & Dev,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,,100208.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112202,AIRPORTS CONSTRUCTION,51122,Airport Property Mgt & Dev,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,,14227.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112202,AIRPORTS CONSTRUCTION,51122,Airport Property Mgt & Dev,51010001,51,Personnel Services,SALARIES AND WAGES            ,,245062.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112202,AIRPORTS CONSTRUCTION,51122,Airport Property Mgt & Dev,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,,37578.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112203,AIRPORTS FACILITY & LEASE ADMN,51122,Airport Property Mgt & Dev,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,,25214.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112203,AIRPORTS FACILITY & LEASE ADMN,51122,Airport Property Mgt & Dev,51010001,51,Personnel Services,SALARIES AND WAGES            ,,434270.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112203,AIRPORTS FACILITY & LEASE ADMN,51122,Airport Property Mgt & Dev,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,,75156.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112202,AIRPORTS CONSTRUCTION,51122,Airport Property Mgt & Dev,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,,21287.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112202,AIRPORTS CONSTRUCTION,51122,Airport Property Mgt & Dev,51010001,51,Personnel Services,SALARIES AND WAGES            ,,366658.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112202,AIRPORTS CONSTRUCTION,51122,Airport Property Mgt & Dev,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,,50104.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112404,AIRPORTS FUEL,51124,Airport Maintenance,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,,23498.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112404,AIRPORTS FUEL,51124,Airport Maintenance,51010001,51,Personnel Services,SALARIES AND WAGES            ,,404728.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112404,AIRPORTS FUEL,51124,Airport Maintenance,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,,87682.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112301,AIRPORTS SAFETY SECURITY INSP,51123,Airport Commercial Aviation,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,,7163.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112301,AIRPORTS SAFETY SECURITY INSP,51123,Airport Commercial Aviation,51010001,51,Personnel Services,SALARIES AND WAGES            ,,123361.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112301,AIRPORTS SAFETY SECURITY INSP,51123,Airport Commercial Aviation,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,,25052.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112302,AIRFIELD OPERATIONS COMMERCIAL,51123,Airport Commercial Aviation,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,,31713.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112302,AIRFIELD OPERATIONS COMMERCIAL,51123,Airport Commercial Aviation,51010001,51,Personnel Services,SALARIES AND WAGES            ,,534402.000
511,AIRPORTS                      ,0800,AIRPORTS CITY OPERATIONS      ,511,Airport,5112302,AIRFIELD OPERATIONS COMMERCIAL,51123,Airport Commercial Aviation,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,,100208.000
750,SPECIAL PURPOSE               ,1602,ANIMAL SHELTER-RSTR           ,580,Development Services,5807000,DEV SVCS SPECIAL PURPOSE,58070,Dev Svcs Special Purpose,53890022,53,Materials and Supplies,OTHER SUPPLIES                ,,90727.000
750,SPECIAL PURPOSE               ,1602,ANIMAL SHELTER-RSTR           ,580,Development Services,5807000,DEV SVCS SPECIAL PURPOSE,58070,Dev Svcs Special Purpose,52000001,52,Professional Services,BUDGET-OTHER SRVCS & CHARGES  ,,152103.000
750,SPECIAL PURPOSE               ,1647,ANML WLFR STERILIZATION-CMTD  ,580,Development Services,5807000,DEV SVCS SPECIAL PURPOSE,58070,Dev Svcs Special Purpose,52040004,52,Professional Services,PROFESSIONAL SVC-MEDICAL      ,,216051.000
750,SPECIAL PURPOSE               ,1647,ANML WLFR STERILIZATION-CMTD  ,580,Development Services,5807000,DEV SVCS SPECIAL PURPOSE,58070,Dev Svcs Special Purpose,51010004,51,Personnel Services,PART TIME & TEMPORARY WAGES   ,,16218.000
750,SPECIAL PURPOSE               ,1647,ANML WLFR STERILIZATION-CMTD  ,580,Development Services,5807000,DEV SVCS SPECIAL PURPOSE,58070,Dev Svcs Special Purpose,53190007,53,Materials and Supplies,ANIMAL-SUPPLIES               ,,2800.000
750,SPECIAL PURPOSE               ,1674,ASA_SOFTBALL_HOF-RESTR        ,040,City Manager,0404401,ASA,04044,Softball HOF Donations,52890001,52,Professional Services,OTHER SERVICES AND CHARGES    ,,125000.000
750,SPECIAL PURPOSE               ,1674,ASA_SOFTBALL_HOF-RESTR        ,040,City Manager,0404401,ASA,04044,Softball HOF Donations,54040004,54,Capital Purchase,TESTING                       ,,12000.000
750,SPECIAL PURPOSE               ,1674,ASA_SOFTBALL_HOF-RESTR        ,040,City Manager,0404401,ASA,04044,Softball HOF Donations,54040007,54,Capital Purchase,CONSTRUCTION IN PROGRESS      ,,4613345.000
750,SPECIAL PURPOSE               ,1674,ASA_SOFTBALL_HOF-RESTR        ,040,City Manager,0404401,ASA,04044,Softball HOF Donations,52050011,52,Professional Services,PAYMENTS TO OCEDT             ,,1575000.000
022,ASSET FORFEITURE              ,0122,ASSET FORF DEPT OF TREAS-RSTR ,420,Police,4200733,POLICE SPECIAL INVESTIGATIONS,42007,Police Investigations,52000004,52,Professional Services,BUDGET-CONTINGENCY            ,,49277.000
022,ASSET FORFEITURE              ,0122,ASSET FORF DEPT OF TREAS-RSTR ,420,Police,4200733,POLICE SPECIAL INVESTIGATIONS,42007,Police Investigations,53040031,53,Materials and Supplies,OTHER EQUIPMENT               ,,3000.000
750,SPECIAL PURPOSE               ,1651,BICENTENIAL PARK-RSTR         ,040,City Manager,0400599,OKC Economic Development Trust,04005,COMMUNITY ENHANCEMENT,54040007,54,Capital Purchase,CONSTRUCTION IN PROGRESS      ,,827.000
750,SPECIAL PURPOSE               ,1661,BLUFF CREEK PARK IMPROV-RSTR  ,550,Parks,5502031,Park Improvements,55020,Parks Trust Activity,53010016,53,Materials and Supplies,NON-CAPITAL FURNITURE & FIXTUR,,1104.000
